"2","India","indian cricket team. bleed blue","https://images.unsplash.com/photo-1560272564-c83b66b1ad12?ixlib=rb-1.2.1&auto=format&fit=crop&w=300&h=300&q=80","1"
"3","India","Indian Cricket Team","https://images.unsplash.com/photo-1560272564-c83b66b1ad12?ixlib=rb-1.2.1&auto=format&fit=crop&w=300&h=300&q=80","1"
"4","Chennai Super Kings","CSK","","1"
"5","Delhi Capitals","DC","","1"
"6","Gujarat Titans","GT","","1"
"7","Kolkata Knight Riders","KKR","","1"
"8","Lucknow Super Giants","LSG","","1"
"9","Mumbai Indians","MI","","1"
"10","Punjab Kings","PKXI","","1"
"11","Rajasthan Royals","RR","","1"
"12","Royal Challengers Bangalore","RCB","","1"
"13","Sunrisers Hyderabad","SRH","","1"
